marital_duration,Women_empowerment_status,husband_education_level,T_No_of_Children,F_marriage_decision,current_pregnancy_wanted,women_afraid_of_husband,region,women_education,working_status_women,no_HH_member,age_diffrence,attitude_to_wife_beating,violence_history,no_other_wives,residence,Respondent_owns_house,media_exposure,women_decides_her_health_care,wealth_index,ClassLabel
93,0,3,1,8,34,2,1,2,13305,7,1,2,1111,5,17,3,3,2,3,1
66,0,2,1,8,42,7,0,3,16225,3,4,2,570,1,13,2,3,1,2,1
63,1,2,2,6,23,0,1,3,3445,2,2,3,1243,1,21,3,4,2,3,0
60,0,2,3,9,24,0,0,3,26551,2,4,3,1092,1,11,3,3,0,3,1
82,0,2,1,11,52,2,1,4,21821,2,3,2,1325,8,20,3,4,2,4,1
64,0,2,0,2,50,3,1,3,6881,5,3,4,691,5,16,3,3,2,3,1
36,1,2,1,1,29,0,1,2,6689,2,1,4,805,1,11,3,3,2,2,2
49,0,2,0,7,33,9,1,3,25995,5,3,4,213,0,11,4,3,2,3,0
69,0,3,0,16,33,2,2,3,26507,7,3,3,118,5,15,3,3,2,1,0
33,1,2,1,2,47,14,1,2,12982,3,3,3,202,1,11,2,3,2,3,2
35,0,2,1,1,36,7,1,3,23361,4,2,1,676,0,15,3,3,2,3,0
81,0,2,1,23,29,7,1,2,23779,6,3,3,1252,1,24,3,4,2,3,0
31,1,2,0,2,58,15,2,4,25761,5,2,4,286,7,12,3,3,2,4,2
40,0,2,0,1,35,2,2,4,13301,6,0,3,1258,3,13,3,3,2,4,0
43,1,2,1,1,42,3,1,2,4051,4,4,4,932,9,13,3,3,2,4,2
46,0,2,0,2,28,2,2,4,16374,6,3,4,890,6,17,2,3,2,3,0
36,0,1,1,13,36,2,1,3,25527,1,2,2,1041,4,13,3,3,2,3,2
98,0,2,1,4,32,13,1,3,19124,4,3,3,859,1,12,3,3,2,3,1
51,0,2,0,16,40,0,2,4,11983,2,6,4,720,6,14,3,3,1,1,0
52,1,2,0,2,30,0,2,3,20234,4,4,2,946,5,24,2,4,2,3,2
95,0,2,0,2,45,0,2,3,6153,6,3,4,252,1,14,3,3,2,2,1
98,0,2,1,29,42,8,1,3,11806,4,3,4,933,1,13,2,3,2,2,1
45,0,2,1,12,38,3,0,3,4284,0,3,3,471,2,15,2,3,1,1,0
100,0,2,0,16,34,2,2,4,8306,6,3,3,702,1,16,3,3,1,3,1
43,0,3,2,11,49,8,1,3,5860,7,3,1,1184,1,18,4,3,2,3,0
37,0,3,0,2,55,7,2,1,21519,7,3,3,436,4,16,2,3,2,3,2
94,0,2,1,14,43,1,1,2,5200,5,3,3,589,6,24,3,4,2,2,1
42,1,2,1,5,27,8,0,1,8842,5,3,2,269,1,16,3,3,2,3,2
59,0,2,0,7,35,5,2,3,18869,4,3,2,950,3,21,4,4,2,3,0
81,1,3,0,2,28,7,1,4,3698,7,2,1,760,1,20,3,4,2,2,2
88,0,1,1,3,34,2,1,2,2243,1,1,3,829,0,19,1,3,2,3,1
88,1,2,1,5,26,7,1,2,20898,6,2,1,887,1,14,3,3,1,3,0
50,0,2,3,3,27,0,1,3,16571,6,6,3,443,1,11,2,3,0,4,1
66,0,3,1,26,51,6,1,4,5594,3,2,3,1318,2,14,2,3,2,1,2
50,0,2,0,4,44,2,2,3,5197,0,2,4,625,9,12,2,3,2,4,0
65,0,2,0,2,25,3,2,1,21632,6,3,3,180,7,13,2,3,2,1,0
48,0,3,1,1,33,8,0,3,21816,7,5,1,586,1,22,3,4,2,1,0
53,0,2,0,27,35,5,2,1,17852,6,3,4,1343,1,11,2,3,2,3,2
56,1,3,1,1,36,14,1,2,2823,7,1,4,928,1,14,2,3,2,2,2
73,0,3,1,13,32,2,0,4,9250,7,3,3,117,2,11,2,3,2,2,0
75,0,2,1,5,30,4,0,4,2373,6,3,2,1012,9,12,2,3,1,2,1
78,1,3,1,7,53,2,1,2,20715,7,3,4,661,7,18,3,3,2,1,2
74,1,3,1,9,45,4,0,3,19239,7,2,3,930,4,12,3,3,2,4,2
91,0,2,1,8,32,3,1,2,22162,6,3,3,638,5,12,2,3,2,3,1
81,0,2,0,25,52,8,1,4,19028,4,3,3,890,3,22,3,4,1,3,0
66,0,3,2,16,37,0,0,4,24558,7,2,4,342,4,19,3,3,2,4,1
63,0,1,1,8,28,1,0,2,23965,1,6,4,1169,1,13,3,3,2,2,0
33,0,2,2,1,22,2,1,2,19146,4,2,1,1230,6,22,1,4,2,4,0
62,1,2,1,8,44,2,1,4,5044,2,2,3,986,2,24,2,4,2,1,0
35,1,2,0,2,42,1,2,1,9068,6,2,4,1271,5,14,3,3,1,2,2
77,0,1,0,8,36,4,1,3,8635,1,3,3,1278,0,21,3,4,2,1,0
98,1,3,0,3,25,3,1,1,14363,7,3,4,141,1,18,3,3,2,3,2
66,1,2,1,9,35,14,1,3,23457,4,2,2,607,1,20,3,4,2,4,2
96,1,2,1,25,35,2,0,4,16612,6,3,1,130,1,19,2,3,1,4,2
61,0,2,1,1,32,0,0,3,9148,2,2,2,300,0,12,3,3,0,4,1
87,0,3,0,4,25,2,1,1,18154,7,1,1,583,1,12,4,3,2,3,0
36,0,2,1,1,49,2,1,3,10554,6,2,2,1418,2,16,3,3,2,3,0
46,0,2,0,4,24,2,1,1,10778,2,2,4,1269,0,17,2,3,0,1,0
48,0,3,1,5,32,8,1,2,8891,7,3,4,379,1,14,3,3,1,2,0
98,0,3,1,9,38,2,1,3,12102,8,3,4,395,0,19,3,3,2,2,1
95,1,2,1,3,42,3,1,3,23726,2,1,2,1265,2,13,2,3,2,3,1
48,1,2,1,11,31,4,1,4,14871,6,2,2,1222,3,19,3,3,2,4,2
48,1,3,3,1,29,2,0,3,23522,8,3,3,341,6,19,3,3,2,2,2
73,0,3,1,8,53,0,1,3,22789,7,3,3,868,5,14,3,3,2,1,1
78,0,2,0,25,35,10,1,3,9129,4,2,1,672,3,16,3,3,2,4,2
54,0,3,1,21,37,4,1,2,21222,8,3,2,1231,5,15,3,3,1,3,2
72,0,2,0,23,53,9,2,4,20206,5,0,3,102,6,18,3,3,2,4,0
33,0,2,1,1,43,2,1,3,21782,0,2,2,422,4,13,2,3,1,4,0
35,1,3,1,2,47,6,1,2,17783,7,2,1,249,0,22,3,4,2,3,2
32,1,3,0,19,37,0,2,2,4814,7,2,4,1252,1,13,3,3,0,1,2
98,0,2,1,2,50,6,0,4,4544,3,3,4,881,1,11,3,3,0,1,1
42,0,1,2,2,39,4,1,3,7790,1,2,3,1383,8,11,3,3,2,4,1
57,1,1,1,3,33,3,0,2,22650,1,4,3,1075,3,11,4,3,2,4,2
87,1,2,0,25,32,0,2,4,18016,2,2,3,374,1,24,1,4,2,1,2
62,0,2,3,7,29,3,0,1,6054,2,5,3,1086,6,14,3,3,2,1,1
61,1,2,0,9,44,7,1,2,7508,6,0,4,661,1,13,3,3,2,2,2
98,0,3,0,5,28,2,2,4,24252,7,3,2,821,1,14,3,3,2,1,1
57,1,2,1,2,58,0,0,1,13384,2,3,4,781,9,14,2,3,1,4,0
55,0,2,1,8,43,0,0,3,23814,4,2,3,177,4,21,4,4,2,1,1
49,0,3,0,2,20,2,2,3,22052,8,3,4,500,1,13,2,3,2,3,0
65,0,2,0,18,21,0,2,1,8870,6,3,1,1427,1,19,2,3,2,4,0
68,1,2,1,14,36,8,1,1,4821,0,2,1,1425,0,17,2,3,2,3,2
65,1,3,0,2,47,2,2,4,13137,8,3,1,1454,1,18,2,3,2,4,2
34,1,2,1,3,22,2,1,1,10022,4,3,1,617,0,19,4,3,2,2,2
57,1,2,1,2,41,7,0,4,17725,2,1,3,1085,4,13,2,3,2,2,2
77,0,2,1,9,28,2,0,3,9834,6,2,2,995,5,18,3,3,2,3,1
70,1,2,0,6,39,2,1,3,4303,2,2,4,1122,7,21,1,4,2,4,2
76,0,2,0,4,27,1,2,3,17808,6,2,3,618,1,19,3,3,2,2,1
83,0,2,2,10,34,0,0,3,6896,2,3,2,546,1,14,3,3,2,2,1
68,0,3,0,14,42,4,2,2,7824,7,6,1,462,7,17,3,3,2,3,0
100,1,2,0,1,33,2,2,4,3339,6,1,2,1198,3,11,3,3,2,3,0
37,1,2,1,5,58,0,0,3,9255,0,3,4,1272,2,13,3,3,2,3,2
41,0,3,0,7,31,7,1,4,11737,8,2,2,154,3,15,4,3,2,2,2
51,1,2,1,21,35,6,1,1,19170,0,2,4,1137,1,25,1,4,2,4,2
51,0,2,1,8,49,9,1,2,22477,2,3,3,527,4,11,2,3,2,1,1
51,0,2,2,20,48,0,1,4,5543,6,2,1,1469,4,17,2,3,2,4,0
45,0,3,1,20,31,8,1,2,24406,7,2,4,1188,1,13,2,3,0,4,2
65,0,2,0,7,36,2,2,4,23293,6,6,3,188,2,18,3,3,2,2,1
80,0,2,1,1,38,12,1,3,16292,5,3,2,1333,1,13,3,3,2,4,1
70,0,2,0,1,32,0,1,3,3974,2,3,3,1184,6,20,3,4,0,3,1
36,1,3,3,19,25,0,1,2,18798,8,2,3,867,1,18,3,3,2,3,2
67,0,3,1,10,40,0,0,4,20652,7,2,2,658,2,12,2,3,2,1,1
52,0,3,0,1,26,7,2,3,11148,7,2,2,1283,1,12,3,3,1,3,2
59,1,2,0,6,41,13,2,3,3119,2,3,3,263,2,13,3,3,2,4,2
79,0,2,0,2,36,8,2,4,12287,2,6,3,938,4,21,3,4,2,3,1
37,1,3,0,21,19,0,2,3,9947,8,3,2,419,1,13,4,3,2,4,2
84,0,2,0,4,20,0,2,3,13008,2,2,2,129,1,19,3,3,2,1,1
41,1,2,2,12,31,7,1,3,17369,0,2,3,616,0,11,1,3,2,4,2
35,1,2,1,9,40,1,0,4,25063,6,2,4,1469,8,14,3,3,1,4,2
93,0,2,1,3,32,7,1,4,13554,4,2,3,498,1,12,4,3,2,3,1
51,1,3,1,3,36,7,1,1,5518,7,6,1,530,1,11,3,3,2,3,2
42,0,2,0,1,33,0,2,3,12291,0,3,1,1069,0,14,3,3,2,2,0
46,0,3,0,1,37,1,1,4,14922,7,2,3,625,5,11,1,3,2,1,0
57,0,2,0,4,45,7,1,2,23163,2,5,2,805,1,12,2,3,0,3,0
84,0,3,1,20,29,1,1,3,18203,8,5,2,1404,1,15,3,3,1,3,0
86,0,3,0,18,35,2,1,3,6179,7,3,2,1219,1,16,3,3,2,3,0
70,0,2,1,1,52,8,1,2,13829,3,2,2,1053,2,15,2,3,2,4,1
51,0,2,0,2,58,0,2,3,26227,6,4,1,289,4,24,3,4,2,4,1
45,0,3,1,2,53,13,0,2,13938,3,3,3,1376,6,13,4,3,2,3,0
62,0,3,1,8,30,4,0,2,9977,7,2,1,231,5,11,4,3,2,3,0
85,1,3,0,10,38,3,2,3,19899,7,1,2,152,1,13,3,3,0,3,2
92,0,3,1,3,35,9,0,4,6812,7,2,2,882,6,13,3,3,2,4,1
41,0,3,0,2,39,7,2,5,2560,7,3,4,903,0,18,3,3,2,1,2
100,1,3,0,24,40,0,2,3,17071,7,2,4,1479,4,16,2,3,0,2,2
64,1,2,0,16,47,10,0,4,6759,4,3,3,1379,1,19,4,3,1,3,2
84,0,3,2,8,36,7,0,4,25952,7,3,4,1229,4,13,3,3,0,1,1
46,1,2,0,9,31,2,2,2,10322,6,0,1,335,0,22,3,4,0,3,2
38,0,3,0,17,33,8,2,3,20489,3,2,4,722,1,11,3,3,0,4,2
92,1,2,0,10,29,0,2,3,11479,6,5,3,906,6,20,3,4,2,4,0
53,0,2,0,13,33,2,2,1,17241,6,4,1,461,3,18,3,3,2,2,2
91,0,2,2,1,45,3,0,4,11005,2,2,4,974,3,14,3,3,2,4,1
66,0,2,1,1,50,4,0,2,6615,5,1,3,1126,9,22,2,4,2,4,1
84,1,2,1,1,33,5,1,4,20161,0,2,1,827,1,13,3,3,1,3,0
64,0,2,1,9,41,16,0,3,3735,5,2,2,840,2,17,4,3,1,1,1
37,0,2,1,16,27,2,1,4,12086,2,2,2,1134,9,14,3,3,2,3,2
42,1,2,1,23,45,8,1,2,14039,2,2,3,248,1,15,3,3,0,4,2
83,1,3,0,4,47,0,2,2,8571,7,0,3,955,1,17,3,3,2,4,2
48,1,2,0,22,30,2,1,3,11539,6,2,2,138,4,11,3,3,2,1,2
95,1,2,1,24,50,11,1,3,4161,4,2,4,939,3,18,3,3,2,4,2
66,0,2,1,10,38,1,1,1,12127,6,0,2,1391,0,17,2,3,1,3,1
75,0,2,1,7,46,7,0,2,24208,4,3,2,566,6,13,3,3,2,4,1
41,0,2,2,17,24,2,0,1,24117,4,6,2,1206,1,15,3,3,2,4,0
39,1,2,1,14,35,2,0,4,10074,2,2,4,622,1,24,1,4,2,3,2
96,0,2,1,1,31,3,1,1,11275,4,1,3,853,1,12,3,3,1,3,1
73,0,2,0,5,18,0,2,2,13493,6,2,4,287,1,15,3,3,0,2,1
56,0,2,1,17,54,7,1,3,13943,4,2,3,1441,8,11,3,3,2,3,0
57,1,2,1,25,35,10,0,4,6975,0,3,3,583,1,11,2,3,2,3,2
73,1,2,3,8,30,7,1,2,17802,5,4,3,153,0,12,2,3,2,2,0
98,1,2,0,11,20,0,2,3,18275,6,2,1,1097,1,15,3,3,2,4,2
60,0,2,0,5,30,2,2,3,25725,2,3,1,109,0,17,3,3,1,2,0
32,0,2,0,2,26,7,1,2,3334,4,2,2,1066,1,12,3,3,2,4,2
94,0,2,1,8,22,3,1,1,6881,2,3,1,217,1,15,2,3,2,2,1
97,0,2,0,6,48,2,2,3,13119,0,0,4,277,2,13,3,3,2,1,1
78,0,2,0,4,48,11,2,4,22245,0,3,2,1355,7,14,3,3,2,3,1
42,0,2,0,7,41,2,2,2,23371,4,6,2,549,6,14,3,3,2,4,0
65,0,2,1,1,39,6,1,1,7060,4,3,3,466,1,16,3,3,2,4,1
47,0,2,1,2,27,2,1,4,4658,4,2,2,1055,0,18,3,3,2,1,0
45,0,2,1,10,35,2,0,3,9541,2,4,1,802,1,20,2,4,2,2,0
90,0,3,0,5,42,0,1,2,7770,3,3,2,265,6,13,4,3,2,4,1
64,0,2,0,9,50,0,1,3,20165,2,5,2,804,4,18,3,3,2,1,1
69,1,2,0,2,59,3,2,3,21829,4,4,1,715,3,13,3,3,2,3,0
61,0,2,0,11,37,0,1,2,14382,0,2,1,1141,5,15,1,3,2,1,0
62,1,2,2,18,55,7,1,4,12992,0,3,4,135,3,14,3,3,1,3,2
55,0,2,2,7,41,16,0,1,20284,5,3,2,247,1,22,3,4,0,2,1
42,1,3,0,3,38,0,2,4,4981,7,1,3,1035,8,12,3,3,2,2,2
79,0,3,0,29,26,2,2,2,21813,7,6,4,265,8,18,3,3,0,2,2
57,0,3,1,2,52,14,1,1,25846,3,3,4,266,1,15,3,3,2,1,0
53,1,3,1,28,44,11,1,3,11737,7,2,3,1448,3,18,3,3,2,4,2
95,0,3,1,1,50,7,1,3,24920,7,3,1,145,0,12,3,3,0,4,1
43,0,2,0,16,36,13,2,4,8269,2,1,3,885,1,16,3,3,2,3,2
82,1,2,0,22,39,6,2,3,5083,4,2,3,945,1,13,3,3,1,4,2
88,0,3,0,8,33,2,2,1,21437,8,2,4,1038,0,19,2,3,0,2,1
90,0,3,1,11,45,3,1,2,5404,3,4,2,1234,3,13,4,3,2,4,1
69,0,2,0,29,32,7,2,4,11135,2,2,2,1109,9,12,3,3,0,4,2
75,0,3,1,1,34,1,0,4,12278,7,2,4,216,0,11,2,3,2,2,1
66,1,3,1,1,59,4,1,2,11038,3,1,3,1089,3,14,1,3,2,2,2
36,0,1,0,24,45,3,2,4,8318,1,3,1,788,1,16,3,3,2,2,2
38,0,3,1,2,53,7,1,3,23537,7,2,1,124,2,12,3,3,1,3,0
81,0,2,1,15,36,0,0,3,7858,2,3,2,660,7,14,2,3,2,1,1
57,1,2,1,2,26,2,1,3,15346,6,2,2,342,6,14,3,3,1,1,2
87,1,3,1,10,34,1,1,4,18410,8,2,4,1333,1,19,3,3,2,3,2
74,0,3,0,10,28,0,1,1,23384,8,5,2,1144,1,22,3,4,2,4,0
44,0,2,1,3,38,2,1,4,2997,6,2,1,1186,3,16,3,3,1,3,0
62,1,2,1,2,50,1,1,4,12853,5,2,4,1464,2,11,2,3,2,2,0
35,0,2,0,3,37,3,2,3,13848,0,3,1,124,3,15,2,3,2,4,0
74,0,3,1,26,40,7,1,3,22217,7,3,2,300,1,14,2,3,2,3,2
66,0,2,2,1,26,3,0,1,25265,6,5,3,921,1,13,3,3,1,1,1
40,0,2,2,1,46,2,0,4,21445,5,0,4,430,9,17,3,3,2,4,1
41,0,3,1,2,54,4,1,4,8392,7,4,2,1082,6,11,3,3,2,3,0
63,0,2,1,9,56,4,1,3,12154,6,4,2,1240,2,19,3,3,1,1,1
51,0,2,0,12,36,8,2,5,15669,4,2,2,796,0,11,2,3,2,4,2
40,0,2,0,2,55,7,2,1,17323,3,3,2,444,7,15,4,3,0,3,0
79,0,3,1,25,43,0,0,3,5268,7,5,3,415,5,13,3,3,2,3,0
54,1,3,0,9,20,2,2,3,17205,8,3,2,769,1,14,3,3,1,4,2
36,0,2,0,10,21,0,2,3,17258,2,6,1,1334,1,13,2,3,2,3,2
74,1,2,3,8,46,13,0,4,21029,6,2,1,1003,8,23,3,4,2,4,0
34,1,2,3,4,51,0,1,4,10332,6,2,3,1323,9,12,4,3,2,1,0
72,0,2,0,24,28,7,2,2,12355,0,2,1,1366,1,12,2,3,0,2,2
59,0,2,2,1,26,3,1,2,11141,2,2,1,192,1,16,3,3,2,1,1
85,0,2,1,20,30,2,1,3,9096,4,1,3,1176,0,15,2,3,2,3,0
43,0,2,0,7,41,6,1,2,18863,6,3,3,509,1,13,3,3,2,2,0
65,0,2,1,17,38,9,1,1,24608,0,4,1,330,0,18,2,3,2,3,0
61,0,2,1,20,40,10,1,4,26542,0,6,4,1492,4,20,3,4,2,1,2
87,0,2,3,8,27,2,1,5,5869,2,4,4,1277,1,19,3,3,0,1,1
65,0,2,1,2,55,2,1,1,15813,4,4,2,1091,3,18,3,3,1,4,1
59,0,2,0,10,28,7,2,3,7909,6,4,4,857,3,13,4,3,2,3,0
91,0,1,1,1,44,6,1,2,2326,1,1,4,1376,9,14,3,3,2,2,1
34,0,2,1,5,33,2,0,3,21214,0,2,3,654,4,15,3,3,2,4,0
86,1,3,0,4,35,7,2,3,10333,7,2,1,1204,0,22,3,4,2,4,2
54,0,2,0,29,33,7,2,4,3129,6,4,2,827,1,22,3,4,1,1,2
50,0,2,1,15,28,2,0,2,22482,2,5,4,895,1,16,2,3,2,1,0
45,0,2,0,3,34,2,2,1,22266,0,1,3,618,0,17,2,3,1,1,0
88,1,3,3,10,37,0,0,4,24223,7,5,3,309,2,14,3,3,2,4,0
32,1,2,1,4,25,7,1,1,4605,2,3,2,1219,1,15,4,3,2,4,2
37,0,2,1,21,26,1,0,3,19373,2,0,3,1330,1,20,2,4,2,1,2
55,1,2,0,25,33,2,2,3,2993,6,0,2,1017,4,20,3,4,2,1,2
35,0,2,1,2,42,6,1,2,14399,3,3,4,469,0,17,3,3,2,4,0
45,0,2,2,1,28,0,0,3,7160,2,2,1,1009,1,15,3,3,1,1,1
81,1,3,0,1,50,0,2,4,17251,7,4,4,959,3,14,3,3,1,4,2
30,0,3,1,7,33,2,1,3,13401,7,3,3,970,0,17,3,3,1,4,0
40,0,2,3,3,34,0,1,4,22478,6,2,4,697,3,17,3,3,0,3,1
35,0,2,0,1,48,4,2,4,16154,3,3,3,1262,2,22,2,4,0,1,0
65,0,3,1,9,45,10,1,4,17970,7,2,4,1050,1,13,3,3,0,2,0
87,0,2,0,7,52,6,2,4,15322,0,4,4,994,7,19,3,3,2,2,1
73,1,3,2,10,38,7,0,4,5569,7,2,2,770,0,14,3,3,2,3,2
93,0,2,1,28,29,5,0,4,26968,6,1,1,1107,4,22,3,4,2,3,0
93,0,2,3,3,28,7,0,3,8039,4,3,2,950,0,17,2,3,2,4,1
52,0,3,1,3,46,9,1,1,15596,3,3,4,406,3,12,3,3,2,1,0
32,0,3,0,2,38,0,2,2,20619,7,2,3,130,7,16,3,3,2,4,2
83,0,2,1,27,43,7,1,3,11535,4,1,3,1082,8,11,3,3,1,3,0
84,0,2,3,2,39,7,0,3,13547,0,4,4,203,7,11,3,3,1,1,1
44,0,2,0,14,40,7,2,3,17544,5,2,1,1308,1,14,4,3,2,3,2
70,1,2,0,1,21,2,2,1,25326,6,6,3,984,1,11,4,3,2,4,2
70,0,2,0,9,39,4,2,3,8770,2,2,3,439,9,15,2,3,0,3,1
78,0,2,0,18,36,9,2,4,23238,4,0,1,217,2,20,3,4,0,1,0
67,0,3,1,20,31,2,1,3,21981,8,4,1,793,0,12,3,3,1,3,2
67,0,2,0,2,28,3,1,1,19911,6,2,1,1451,0,17,1,3,2,1,1
54,0,3,1,11,35,2,0,2,18500,7,3,4,1182,1,11,3,3,1,4,0
56,0,3,1,8,49,8,1,4,11879,7,3,2,174,6,17,3,3,2,4,0
95,0,2,0,2,34,2,2,2,15834,4,3,4,1003,2,11,2,3,1,4,1
61,0,2,2,10,29,5,0,3,17940,6,2,4,490,0,14,2,3,1,4,1
56,0,2,0,29,42,0,2,3,9558,2,3,1,188,4,19,3,3,2,2,2
79,1,2,1,8,29,7,1,1,17689,4,2,3,718,1,15,2,3,2,2,0
37,0,1,1,1,38,6,1,3,6004,1,2,4,433,1,13,4,3,2,3,0
39,1,2,1,6,28,1,0,3,22088,6,2,4,773,1,14,3,3,1,3,2
80,0,2,0,8,18,0,2,1,13556,2,0,4,247,1,12,3,3,0,3,1
77,1,3,0,9,33,2,2,4,18385,7,3,1,603,0,17,3,3,2,1,2
46,1,2,1,12,41,0,1,4,9051,2,4,1,167,3,11,3,3,2,2,2
72,0,2,1,15,31,2,1,3,6233,2,5,3,874,1,12,2,3,1,3,0
52,0,2,2,25,37,2,0,2,17171,0,2,3,367,7,13,3,3,2,3,2
55,0,2,1,6,27,2,1,3,7950,6,0,3,199,1,13,3,3,2,4,1
70,0,3,0,9,34,5,1,1,5829,7,3,1,1400,1,20,2,4,2,2,0
100,0,1,0,8,35,4,2,4,7108,1,2,2,528,1,17,1,3,2,3,1
45,0,3,1,23,29,8,1,1,11162,7,3,1,408,1,13,1,3,2,4,2
88,0,2,0,9,40,7,2,4,13782,5,3,3,593,9,17,2,3,1,2,1
44,1,3,0,12,42,9,2,3,2447,7,2,2,481,0,12,2,3,1,3,2
45,0,3,0,4,42,4,2,4,2253,7,3,4,647,7,13,4,3,2,2,0
58,0,2,1,1,35,0,1,4,16340,2,2,2,982,6,12,3,3,2,4,1
49,0,2,0,24,24,3,2,3,6409,2,2,4,477,8,22,3,4,2,4,2
79,1,2,0,12,28,1,1,1,22955,2,4,4,1485,1,11,2,3,2,3,2
82,0,2,1,3,26,7,1,4,13421,2,2,2,1384,1,22,3,4,2,1,1
72,0,3,1,10,30,3,1,3,2706,7,3,1,852,1,18,3,3,2,3,1
92,1,2,1,26,40,1,1,2,21203,6,3,4,902,3,13,1,3,1,3,2
44,0,2,1,2,35,7,0,3,19588,4,2,2,819,2,18,4,3,2,3,0
97,0,2,0,1,34,9,2,3,25755,0,3,3,669,0,20,3,4,1,4,1
47,0,2,1,4,35,2,1,4,26537,2,2,2,636,1,13,4,3,1,4,0
85,0,3,0,9,43,3,2,3,9489,7,2,2,1372,8,13,2,3,2,1,1
76,0,3,3,2,32,0,0,1,14947,8,3,3,862,1,12,3,3,0,3,1
92,0,2,1,4,56,2,0,4,18575,3,2,4,718,4,13,3,3,2,4,1
54,0,2,1,6,29,8,1,1,26342,2,5,1,1401,1,13,3,3,2,2,0
54,0,2,0,9,19,1,2,2,7172,6,4,3,645,1,25,3,4,2,3,0
83,1,2,1,7,45,2,1,3,20100,6,2,3,1457,4,19,2,3,2,1,0
56,0,2,1,1,37,8,1,3,9961,4,2,2,977,1,13,2,3,2,4,1
87,0,2,0,3,20,2,2,3,12828,2,2,1,805,1,12,2,3,2,1,1
96,1,2,0,10,44,4,2,4,10826,6,4,3,1097,1,11,3,3,2,3,0
50,0,2,1,7,53,7,0,2,18640,3,6,2,1223,3,18,3,3,2,4,1
69,1,2,1,15,29,4,1,1,26933,6,2,1,942,0,18,2,3,2,2,2
48,1,2,1,3,22,0,1,4,4223,6,5,2,1256,0,11,3,3,1,3,2
69,0,3,0,2,46,15,1,3,24097,3,2,1,1402,8,23,3,4,2,3,0
74,0,2,0,17,44,0,2,3,4279,6,3,4,111,2,13,3,3,0,4,0
99,0,1,1,2,33,4,1,3,8429,1,2,4,147,1,13,3,3,2,2,1
95,0,2,1,5,41,0,0,2,20293,6,2,1,906,6,17,1,3,0,1,1
61,0,3,3,29,30,3,0,4,13192,7,3,3,1329,8,19,3,3,2,3,0
62,0,3,3,2,40,0,1,4,25440,7,2,4,1184,5,12,3,3,1,2,1
30,0,2,1,2,50,2,1,3,9490,3,3,3,1421,2,22,3,4,1,4,0
78,0,2,3,19,28,5,1,4,12449,2,2,3,1179,1,12,3,3,2,4,1
52,0,2,1,15,46,2,1,2,10849,5,2,1,1450,5,11,3,3,2,4,0
94,1,3,3,17,35,7,1,4,21026,7,2,4,1361,3,15,3,3,2,3,2
97,0,2,1,17,24,0,1,2,3372,2,3,1,984,1,13,1,3,2,4,1
82,0,3,1,25,33,7,1,3,4905,7,3,1,1146,1,12,2,3,1,2,0
60,0,2,1,6,36,7,0,4,6865,2,4,3,917,1,14,3,3,2,3,1
49,0,2,3,7,30,7,0,4,11309,2,4,1,853,1,13,2,3,2,3,1
32,0,2,0,29,44,11,2,4,7744,6,3,2,200,1,25,3,4,2,4,2
43,0,3,0,21,20,1,2,3,5050,8,2,4,654,1,17,3,3,2,3,2
60,0,2,1,2,46,3,0,4,17433,4,3,3,150,2,11,2,3,2,4,1
