marital_duration,Women_empowerment_status,husband_education_level,T_No_of_Children,F_marriage_decision,current_pregnancy_wanted,women_afraid_of_husband,region,women_education,working_status_women,no_HH_member,age_diffrence,attitude_to_wife_beating,violence_history,no_other_wives,residence,Respondent_owns_house,media_exposure,women_decides_her_health_care,wealth_index,ClassLabel
79,0,1,1,2,42,3,1,5,12858,1,3,1,179,7,16,4,3,0,4,1
52,1,3,1,7,60,7,0,4,10893,7,3,2,696,0,18,3,3,2,2,2
77,0,2,1,13,32,2,1,3,7331,2,2,3,116,1,20,3,4,1,3,1
38,1,2,0,2,32,7,2,2,2338,6,2,4,1316,4,14,3,3,1,4,2
77,1,2,1,1,36,7,0,3,4235,4,2,3,363,2,21,3,4,2,3,0
60,0,2,1,9,33,10,1,3,6311,6,5,2,117,0,13,3,3,2,1,1
84,0,3,1,10,40,1,0,3,11591,7,2,2,107,7,12,4,3,2,2,1
57,0,3,0,10,25,3,2,4,20623,7,4,2,1356,0,14,3,3,2,3,0
63,1,2,1,1,30,9,1,3,9369,6,2,1,1465,0,21,3,4,2,4,2
60,1,2,0,26,42,0,1,5,23281,5,6,3,458,3,17,3,3,1,1,2
78,1,3,1,8,35,2,1,2,13755,7,6,2,1212,4,11,2,3,0,3,2
42,1,2,2,14,27,7,1,3,14377,6,3,4,1103,1,14,2,3,2,1,2
53,0,2,1,1,54,4,0,4,9659,4,2,1,966,7,17,1,3,1,4,1
72,0,2,1,2,44,5,1,1,19982,6,5,4,1117,1,13,3,3,2,1,1
96,1,2,0,10,19,1,2,3,6148,6,2,2,504,1,25,4,4,0,1,0
97,0,2,3,1,29,2,0,3,5598,6,5,1,1010,1,15,3,3,2,1,1
85,0,2,0,3,54,9,1,3,23474,5,2,1,685,3,14,3,3,2,4,1
80,1,2,0,11,31,5,1,2,17089,0,2,4,1332,1,12,2,3,2,3,2
96,0,2,0,24,31,9,2,3,17198,0,2,2,1062,1,19,3,3,2,3,0
48,0,3,0,3,59,1,2,3,16490,7,2,4,326,5,17,3,3,2,3,0
96,0,2,1,3,43,7,1,3,18625,5,2,2,920,3,14,3,3,2,3,1
85,0,2,1,4,49,0,1,2,12124,3,2,3,1098,2,13,4,3,2,1,1
46,0,2,0,3,36,10,1,3,9256,6,2,3,469,1,12,2,3,1,3,0
76,0,2,0,2,48,0,2,2,16620,2,4,3,969,5,11,2,3,2,4,1
76,0,2,3,4,27,3,0,2,3208,6,2,2,1167,1,11,3,3,2,1,1
82,1,2,2,7,29,0,0,3,4204,0,2,2,1329,1,11,3,3,2,3,0
76,0,2,0,1,48,0,2,3,8733,5,3,3,715,6,12,4,3,2,4,1
87,0,2,2,1,29,7,0,3,3423,5,2,2,694,3,14,2,3,2,4,1
89,0,2,0,20,34,0,1,3,21643,6,5,4,1320,0,17,2,3,2,3,0
88,0,3,1,5,44,9,1,3,8751,3,5,3,1099,7,11,3,3,2,2,1
82,1,3,2,10,33,8,0,5,21708,7,3,4,536,0,14,3,3,2,4,2
57,1,2,0,25,19,0,2,3,21221,6,2,4,265,1,12,3,3,2,2,2
47,0,2,1,1,23,0,1,2,16901,6,2,4,373,1,22,3,4,2,4,0
73,1,3,0,24,25,0,2,1,8040,8,4,4,599,1,14,3,3,1,3,2
53,1,2,0,4,26,5,2,2,9973,6,2,2,583,1,20,2,4,2,3,2
94,1,3,0,2,45,10,2,3,2493,3,2,1,1449,2,16,3,3,2,1,2
37,1,2,1,8,55,9,0,1,25592,0,3,4,177,1,15,3,3,0,4,2
45,0,2,0,10,21,2,2,2,25308,2,2,3,251,1,20,1,4,1,1,0
33,0,3,1,4,46,4,1,2,9946,3,2,3,168,2,14,3,3,2,4,0
86,1,3,0,2,34,2,2,3,6039,7,3,4,131,0,12,3,3,2,3,2
83,1,3,1,9,51,10,0,3,19196,3,5,1,237,4,24,2,4,1,4,2
67,0,2,0,18,59,7,2,4,20002,4,6,4,1429,6,12,2,3,2,4,0
46,0,2,2,19,34,8,0,3,22534,2,2,3,135,4,13,4,3,1,3,0
44,1,2,0,1,28,2,2,4,6842,2,2,3,791,0,11,2,3,1,4,2
92,0,2,2,4,44,9,0,2,17477,3,4,4,1199,1,14,2,3,2,3,1
56,0,1,2,11,34,9,1,3,21833,1,5,4,648,4,11,4,3,1,3,0
66,1,2,0,6,35,2,1,1,6020,6,3,4,735,0,14,3,3,2,3,2
78,1,2,0,7,42,0,1,4,5628,6,2,4,603,6,16,3,3,2,2,0
56,0,3,0,4,43,7,2,4,20364,7,3,4,531,3,14,4,3,2,4,0
53,1,2,0,2,36,14,2,4,2323,4,2,4,429,9,11,3,3,2,3,2
73,0,2,1,15,44,7,1,3,14075,0,2,4,621,1,11,3,3,2,1,1
52,1,2,1,2,28,2,1,3,14222,2,2,2,193,1,12,3,3,1,4,2
40,0,2,0,6,51,0,2,2,4257,2,6,2,968,0,14,2,3,1,2,0
72,1,2,0,9,30,4,2,2,12858,4,3,3,879,7,18,3,3,0,3,2
39,1,2,2,7,29,7,0,3,17285,2,2,1,806,3,13,3,3,2,2,2
84,0,2,0,1,28,2,2,3,4732,6,2,2,640,2,11,2,3,2,4,1
40,0,2,0,1,25,2,2,3,18830,6,3,4,266,1,18,2,3,2,4,0
56,0,3,2,8,32,7,1,3,11693,7,4,3,604,1,15,4,3,2,3,1
83,0,2,0,25,45,0,2,3,13035,3,4,3,364,3,22,3,4,1,2,0
94,1,2,2,13,39,9,0,4,17334,3,4,4,412,6,13,3,3,2,3,0
88,0,2,2,23,58,2,0,4,26076,6,3,4,848,1,12,3,3,2,1,1
79,0,2,1,7,32,4,1,2,22845,2,3,1,1089,1,18,3,3,2,4,1
93,0,2,0,23,39,2,2,3,22154,6,2,1,360,0,13,3,3,2,3,0
48,0,2,1,6,30,2,1,3,23631,2,6,1,1138,0,12,3,3,2,1,0
63,0,2,0,10,36,7,1,4,5747,0,0,1,325,3,12,3,3,2,4,0
44,0,1,0,1,46,6,2,2,22957,1,3,3,991,6,12,4,3,2,4,0
55,0,2,3,1,28,8,1,3,16392,2,6,1,1476,0,11,3,3,0,3,1
43,1,2,0,28,50,2,1,3,22422,5,2,2,1322,4,11,3,3,2,4,2
57,1,3,0,25,40,4,2,4,17235,7,2,3,299,2,12,3,3,2,4,2
64,1,3,0,5,52,7,2,3,21534,7,2,3,1030,9,19,2,3,2,2,2
95,1,2,2,17,30,1,1,4,25927,3,2,4,634,1,23,3,4,2,2,0
32,0,2,0,18,39,7,2,2,13352,4,6,1,524,0,11,3,3,2,1,2
57,1,3,1,2,31,8,0,4,8935,7,5,1,587,1,19,2,3,0,4,2
40,0,3,0,10,41,2,2,2,22074,7,4,1,256,1,13,3,3,0,3,0
54,1,3,0,1,31,2,2,3,8319,8,2,1,1060,1,11,4,3,1,4,2
89,0,2,0,3,44,2,1,3,14669,2,4,3,935,4,12,4,3,2,1,1
37,1,2,0,2,42,8,1,1,26582,3,3,4,495,0,13,2,3,0,3,2
58,0,2,1,2,55,9,1,2,6992,3,5,4,282,4,14,3,3,2,4,1
99,0,1,0,8,56,3,2,4,4022,3,4,1,206,6,14,3,3,2,4,1
74,0,2,1,16,40,2,0,2,8532,6,0,2,458,9,16,3,3,0,3,1
86,0,2,1,9,34,7,0,3,5494,0,0,4,943,0,11,2,3,2,4,1
98,0,2,0,2,40,8,2,3,22455,6,4,3,523,1,13,3,3,2,3,1
66,0,3,1,1,41,3,0,3,4297,7,2,4,1018,0,17,3,3,1,3,1
87,1,2,0,4,35,6,2,4,2690,6,3,2,482,1,11,3,3,1,3,0
84,1,1,1,5,51,9,0,3,17588,3,2,2,770,1,11,3,3,2,3,2
31,0,3,1,2,38,7,0,2,19461,7,3,4,1009,3,15,3,3,2,2,0
66,0,3,0,15,34,8,2,2,23553,7,6,4,507,1,12,4,3,2,3,2
67,0,2,3,19,25,2,1,1,9075,2,6,3,882,3,11,2,3,2,4,1
53,1,2,0,7,58,9,1,4,12023,4,0,4,601,7,14,2,3,2,3,2
88,0,2,1,1,40,2,1,4,6762,2,3,3,329,3,22,3,4,2,2,1
83,0,3,1,7,36,7,1,3,2261,7,2,4,607,2,16,2,3,1,1,1
54,0,2,0,4,48,9,2,3,18706,4,2,3,855,1,11,3,3,2,4,0
98,0,3,1,11,27,0,1,3,6527,8,4,2,1291,8,14,3,3,2,3,1
82,0,2,0,11,51,2,2,2,24439,4,1,2,1405,3,16,2,3,2,4,1
97,0,2,0,1,18,0,2,3,19305,2,5,3,1124,1,15,4,3,0,4,1
60,0,2,1,1,35,7,1,3,10846,2,0,2,817,0,12,3,3,2,4,1
43,0,3,0,2,27,2,2,1,20392,7,3,2,793,3,20,3,4,1,4,0
85,1,3,0,13,55,7,2,4,9277,7,2,3,267,6,17,2,3,2,1,2
68,1,2,1,23,56,16,1,3,18235,4,0,1,1369,4,12,3,3,2,4,2
92,0,2,3,26,34,4,0,1,15891,6,2,3,999,1,20,3,4,0,1,1
89,0,2,3,2,40,11,0,1,13888,0,0,2,1202,5,20,3,4,2,2,1
86,0,2,2,29,34,7,1,3,17491,2,1,1,285,4,13,3,3,2,2,0
90,0,3,0,2,31,0,2,3,11882,8,3,3,703,7,14,4,3,1,3,1
67,1,3,1,18,35,2,1,4,23288,7,0,3,662,0,18,2,3,1,4,2
57,0,2,3,7,38,2,0,3,15748,6,2,4,693,1,11,3,3,1,4,1
98,0,2,0,2,34,11,2,4,6163,0,2,4,404,1,11,4,3,2,3,1
48,0,3,1,26,28,3,1,3,24232,7,0,3,736,1,11,3,3,2,3,2
98,1,2,2,22,31,2,1,4,21057,4,3,4,330,1,15,2,3,2,4,2
44,1,3,2,21,39,4,1,4,3567,7,2,4,1498,3,12,4,3,2,1,2
52,0,3,0,2,51,2,1,3,15395,7,5,2,541,2,11,3,3,1,2,0
75,1,2,2,22,41,2,0,3,13953,6,4,1,1200,3,14,2,3,1,4,2
54,1,2,0,4,37,4,1,1,5182,6,2,4,1439,7,15,3,3,2,3,2
61,0,3,0,5,33,4,1,1,19293,7,2,1,1111,6,13,4,3,1,2,0
36,1,3,3,2,32,2,1,1,20497,7,3,1,499,0,13,2,3,2,3,2
71,0,2,1,25,39,4,1,2,3449,0,2,2,1485,3,21,3,4,0,3,0
93,0,3,0,18,25,2,1,1,12477,7,3,2,1372,2,11,2,3,2,1,0
59,1,2,1,28,52,3,1,2,9731,4,3,2,322,2,11,2,3,1,4,2
73,1,2,0,6,43,7,2,3,20003,6,3,1,930,1,14,1,3,2,1,2
98,1,3,0,10,27,2,1,3,7100,7,3,4,205,1,11,3,3,2,4,2
51,1,2,0,17,27,2,2,4,25681,6,2,4,135,1,13,3,3,2,4,2
36,0,2,0,2,26,3,2,1,4050,6,2,4,683,0,12,3,3,2,1,0
31,0,1,1,10,42,7,1,3,16616,3,5,3,1147,0,14,3,3,2,3,0
54,0,2,0,8,52,4,1,4,17363,2,2,3,258,9,13,1,3,2,3,1
94,0,2,0,11,37,2,2,3,19106,2,6,1,1462,4,18,3,3,2,1,1
60,0,2,0,18,35,2,2,2,19944,4,2,3,200,2,11,3,3,1,3,0
81,0,2,1,1,25,2,1,3,4910,2,2,2,949,4,11,2,3,2,1,1
100,0,2,0,7,26,7,2,3,23577,2,2,4,652,0,12,3,3,2,3,1
51,0,1,0,17,29,9,2,3,9769,1,3,1,332,1,13,2,3,2,2,2
97,0,2,0,28,49,3,2,2,22710,2,2,1,1475,3,20,3,4,1,1,0
84,1,2,0,14,29,7,2,1,22930,0,1,1,337,0,12,3,3,1,3,2
54,0,2,0,1,54,7,2,3,5652,5,3,4,971,6,19,2,3,2,4,0
76,1,2,1,1,58,8,1,3,22456,5,3,3,1055,3,21,3,4,2,4,0
81,0,2,2,1,55,7,0,4,12414,5,4,4,1136,2,13,4,3,2,2,1
99,1,3,0,3,36,4,2,4,20763,7,3,4,1174,3,16,3,3,2,1,2
50,0,3,0,1,31,0,2,4,16154,8,3,2,667,1,12,3,3,1,2,0
73,0,3,2,7,30,2,0,4,12761,7,3,2,855,7,14,3,3,2,4,1
93,0,2,0,8,31,2,2,5,8847,5,3,3,182,3,11,4,3,2,1,1
91,0,2,2,1,34,3,0,4,20284,6,2,3,560,5,14,3,3,1,4,1
34,0,2,0,8,31,0,2,3,22262,6,3,3,202,1,12,4,3,2,1,0
91,0,2,0,11,27,0,1,1,7679,2,3,2,1377,0,14,4,3,2,2,1
37,0,2,0,4,36,4,2,4,22604,2,2,3,172,1,16,2,3,2,1,0
98,0,3,2,16,36,2,1,4,13494,7,3,1,329,4,13,2,3,2,3,1
74,0,2,1,1,47,5,1,3,10205,6,2,3,465,7,12,2,3,2,1,1
68,0,3,0,9,25,2,1,2,15182,8,2,1,383,3,12,3,3,2,1,0
84,0,2,0,5,37,5,2,2,25470,2,2,1,1413,0,14,1,3,0,3,1
90,0,2,1,1,56,2,1,2,10494,6,3,4,1255,2,22,4,4,2,1,1
82,0,2,2,2,47,17,1,4,26703,5,2,2,359,3,19,4,3,2,1,1
42,1,3,2,4,24,4,1,1,15211,7,3,3,1476,1,12,3,3,2,4,2
97,0,3,1,7,32,3,1,5,23343,7,3,3,601,4,12,2,3,2,4,1
86,0,2,1,1,34,4,1,3,3708,2,2,1,401,5,17,2,3,2,4,1
90,1,2,0,5,41,2,1,5,5561,6,5,1,1283,2,12,2,3,2,2,0
81,0,2,2,9,40,7,0,4,23099,2,2,3,663,3,11,4,3,0,3,1
31,0,3,1,8,31,7,0,2,8386,7,5,1,326,1,18,3,3,2,1,0
52,0,3,1,9,46,7,0,3,15986,7,1,1,377,4,11,4,3,2,1,0
54,1,2,0,2,39,0,2,3,17181,2,2,2,592,2,23,4,4,0,1,2
100,0,2,0,1,31,8,2,5,8931,4,2,1,1445,1,11,3,3,1,3,1
95,1,2,1,20,45,7,0,3,19863,0,2,2,1038,2,18,3,3,2,2,2
96,0,1,0,8,31,2,2,2,24609,1,3,4,1398,9,18,3,3,2,4,1
94,1,2,1,2,31,2,1,3,21081,2,2,3,523,6,13,1,3,1,2,0
55,1,2,2,29,45,1,1,3,14720,4,4,4,1448,4,18,4,3,2,2,2
96,0,3,3,7,48,2,0,3,24795,7,3,1,1221,4,11,3,3,2,3,1
52,0,1,0,9,34,2,1,4,3072,1,0,4,1107,1,15,3,3,2,1,0
55,0,2,1,8,40,8,0,1,25178,5,5,3,218,2,11,3,3,0,4,1
84,0,3,0,5,28,4,2,3,23490,7,4,4,866,0,18,3,3,2,4,0
90,0,2,0,5,44,2,2,3,7973,2,5,4,981,3,14,3,3,0,3,1
39,0,2,0,2,53,8,2,3,19764,5,2,2,447,4,12,2,3,2,4,0
96,0,2,1,5,49,2,1,4,21534,0,0,2,1495,2,14,2,3,2,1,1
68,0,2,1,2,40,1,0,3,8045,6,3,3,896,2,14,4,3,2,3,1
49,0,2,0,20,44,2,2,3,21158,6,3,3,1467,1,13,2,3,2,4,2
54,0,3,2,7,33,3,1,3,17456,7,2,1,430,0,14,3,3,1,4,1
81,0,3,0,3,34,9,2,3,15891,7,2,4,1326,3,18,3,3,2,4,0
96,0,3,2,16,30,1,1,1,2939,7,2,3,1358,8,15,2,3,2,4,1
74,0,2,0,9,42,9,2,2,16458,2,3,3,748,1,13,3,3,1,1,1
79,0,3,1,1,44,0,1,5,9282,7,4,3,383,7,12,2,3,1,1,1
64,0,2,2,7,30,0,0,3,7152,6,2,2,990,1,13,2,3,0,3,1
93,0,2,1,1,57,9,1,2,2721,6,2,1,405,0,24,2,4,2,2,1
35,0,2,2,7,49,7,0,4,20948,0,3,2,1490,3,14,3,3,2,3,1
71,0,2,2,15,34,8,0,3,11929,5,3,4,829,7,14,2,3,1,2,1
92,0,3,1,1,28,2,1,3,15747,8,3,4,1496,3,15,4,3,1,1,1
51,0,3,0,13,29,3,2,3,17485,7,4,1,115,5,11,1,3,1,1,2
40,1,3,0,24,34,9,2,4,7815,7,2,3,790,0,23,4,4,2,1,2
76,0,3,1,7,35,0,1,1,16192,8,3,1,660,1,13,3,3,2,4,1
89,1,2,0,9,24,0,2,3,16998,2,2,3,381,2,11,2,3,1,2,0
78,0,3,1,13,24,0,1,2,7103,8,2,3,830,1,13,3,3,0,4,0
86,1,2,0,2,44,2,2,1,19719,4,2,2,1193,5,18,2,3,1,2,0
77,0,3,2,19,29,7,0,3,23757,7,3,3,1246,1,14,3,3,2,3,0
46,0,1,1,1,30,3,0,3,15428,1,3,1,330,0,21,4,4,2,3,0
30,1,2,0,4,55,2,1,4,16143,0,2,2,1229,0,16,3,3,2,4,2
82,0,2,0,4,33,4,1,4,8192,2,5,4,1099,8,11,3,3,2,1,1
78,1,3,1,14,47,4,1,3,24200,7,4,3,571,3,17,2,3,2,3,2
38,0,2,0,2,28,0,2,2,5355,2,2,3,289,7,11,2,3,1,3,0
72,0,2,1,1,28,0,0,3,12530,6,2,4,1423,1,14,1,3,2,1,1
55,0,3,0,7,28,2,2,3,11827,7,5,4,467,0,14,3,3,1,3,0
43,0,2,1,3,49,2,1,2,23070,2,3,1,271,4,25,3,4,2,3,1
97,0,2,3,2,29,2,1,1,4668,2,3,3,410,0,13,3,3,1,4,1
96,0,2,2,29,28,6,1,1,3173,4,2,2,1083,1,14,2,3,2,3,1
69,1,2,0,8,33,0,2,5,22049,0,6,1,516,2,17,3,3,2,4,2
64,0,2,0,10,32,2,2,3,21072,3,5,2,495,2,25,4,4,2,3,1
87,0,2,1,11,54,9,0,4,24456,3,2,1,1050,3,20,3,4,1,2,1
100,0,2,0,1,29,7,2,4,7568,6,2,3,224,6,13,1,3,2,1,1
32,0,2,1,28,44,6,1,3,22074,5,1,3,136,3,13,4,3,2,4,2
32,0,2,0,6,39,0,2,3,9150,4,3,4,1089,4,18,3,3,2,2,0
51,0,3,1,3,46,12,1,3,11380,3,2,4,228,8,12,4,3,2,3,0
91,0,2,0,16,35,8,2,3,21195,0,3,4,1029,1,19,1,3,2,4,1
97,0,2,0,20,23,3,2,1,24812,2,2,2,507,0,14,3,3,2,1,0
86,0,2,0,9,40,4,2,4,21831,2,3,2,676,3,14,1,3,2,4,1
64,1,3,0,1,34,9,1,3,12288,7,3,4,971,1,14,3,3,2,4,2
33,0,2,0,3,31,2,2,3,4156,6,2,1,561,1,12,1,3,1,4,0
88,1,2,0,22,50,6,2,5,24450,5,2,4,333,1,13,3,3,1,3,2
55,1,3,1,7,34,10,1,2,4944,8,4,2,1440,0,25,3,4,2,2,2
68,0,2,1,2,42,0,1,3,24052,2,3,2,1210,4,14,3,3,2,3,1
47,0,2,0,13,37,8,1,3,3031,6,2,1,674,1,17,3,3,2,1,2
39,0,2,1,8,29,7,1,1,7288,0,3,3,441,3,13,3,3,2,3,0
44,0,2,0,25,33,3,2,3,24152,4,2,4,575,1,13,3,3,2,4,2
97,0,2,1,28,45,4,1,3,4585,6,3,4,950,4,20,3,4,2,4,1
40,1,2,1,2,42,8,1,3,18611,0,3,3,288,2,14,1,3,1,4,2
47,0,3,0,9,40,4,1,2,19345,7,5,4,1342,0,12,4,3,2,1,0
79,1,2,1,28,33,14,1,4,22949,2,3,2,589,1,12,3,3,2,2,2
38,1,1,0,6,40,7,2,2,17381,3,2,4,898,1,21,3,4,2,3,2
57,0,2,3,21,24,1,0,2,10036,2,3,2,350,0,14,3,3,2,3,0
72,1,2,0,8,40,2,0,2,8841,0,2,3,1142,3,18,3,3,0,4,2
66,0,2,3,1,45,8,0,4,20933,0,4,1,538,1,12,3,3,2,1,1
98,0,3,2,28,35,3,1,4,26204,8,5,1,1402,0,23,3,4,2,2,1
67,0,2,1,5,32,1,1,2,15624,6,2,1,824,3,12,3,3,2,4,1
70,1,3,0,2,36,2,2,4,17001,8,3,4,1157,3,21,2,4,2,3,2
96,0,3,1,16,48,7,0,4,13693,7,2,3,492,8,14,3,3,2,3,1
91,0,2,2,9,29,0,1,3,22376,6,2,1,598,6,18,2,3,2,3,1
46,0,3,1,8,33,2,1,4,10589,7,6,4,1242,2,13,1,3,2,1,0
64,0,3,1,1,30,8,1,3,5323,7,4,4,740,1,11,3,3,2,2,0
71,0,1,0,10,38,3,1,4,14814,1,2,3,888,3,11,3,3,1,3,0
68,0,2,0,1,35,0,2,3,21731,2,3,2,992,1,19,3,3,2,4,1
33,0,3,1,29,30,2,1,4,17799,7,3,2,1288,3,12,3,3,2,3,2
69,1,2,1,2,35,0,0,3,26619,2,2,4,104,1,12,3,3,2,1,0
78,0,2,1,2,53,7,1,5,14618,4,4,2,607,0,16,3,3,2,3,1
81,0,2,2,2,38,2,1,3,7653,4,2,1,903,4,11,3,3,2,3,1
62,0,2,1,1,32,5,1,4,25174,6,3,2,1200,4,14,2,3,0,4,1
65,0,2,1,15,48,2,1,4,16530,6,3,4,1108,8,12,2,3,2,3,0
35,0,2,0,7,34,0,2,4,22061,6,4,3,479,1,13,1,3,2,1,0
60,0,3,1,26,55,6,1,5,23037,3,3,3,685,1,21,3,4,2,3,2
45,0,2,1,1,34,2,1,4,13008,6,3,2,1351,9,17,2,3,2,2,0
89,0,2,0,3,26,0,1,3,11133,6,5,1,474,1,21,3,4,2,1,1
80,0,3,1,14,38,8,1,3,12355,7,3,4,1245,0,11,3,3,2,3,0
90,0,3,0,16,38,2,2,3,16379,7,5,2,437,2,12,4,3,2,2,0
73,0,3,0,1,36,0,2,4,21447,7,5,1,884,6,13,3,3,2,2,0
87,1,2,0,3,29,9,2,1,16213,2,3,4,1370,1,18,3,3,2,2,0
51,1,2,0,10,35,2,2,4,4223,0,4,3,670,3,16,3,3,2,1,2
38,0,3,1,6,39,6,1,3,4658,7,3,1,1462,2,11,3,3,2,4,0
87,0,2,1,2,29,4,0,1,24483,0,0,4,995,1,19,4,3,1,1,1
59,1,3,1,9,50,0,1,3,19519,3,2,3,264,4,16,3,3,2,3,2
45,0,2,1,10,23,2,1,3,12826,6,2,4,977,2,16,3,3,2,4,0
80,1,2,1,6,36,2,1,4,19711,2,3,4,1302,3,13,3,3,1,1,0
93,0,2,0,9,42,0,2,2,26362,3,2,4,1059,8,22,3,4,2,4,1
46,0,2,2,28,35,9,1,3,25348,2,3,4,750,1,17,2,3,2,2,2
92,0,2,1,10,34,2,1,4,15332,0,3,2,653,1,14,2,3,1,4,1
84,0,3,1,14,40,4,1,2,11262,7,2,3,118,1,15,3,3,2,4,0
87,0,2,1,27,43,4,0,3,5855,2,0,3,990,5,12,3,3,2,4,0
63,0,2,1,7,35,0,1,2,7713,2,5,4,1349,1,18,2,3,2,3,1
56,0,3,0,1,46,0,2,4,3156,3,5,2,563,1,15,1,3,2,4,0
51,1,2,3,24,28,1,1,3,7324,2,3,3,329,1,17,3,3,2,3,2
85,1,2,0,26,22,2,1,2,10293,6,2,2,457,1,14,2,3,0,2,2
41,1,2,1,20,50,8,1,5,20689,0,3,3,1234,2,15,3,3,1,2,2
35,0,2,2,5,32,2,1,4,18783,6,3,4,634,3,17,3,3,2,2,0
31,1,2,1,7,44,7,0,3,3549,5,4,4,1313,0,14,2,3,2,2,2
48,0,2,1,7,30,4,1,3,5348,6,3,2,241,1,12,2,3,2,2,0
50,1,2,0,5,45,7,2,5,23447,2,3,1,1015,1,14,3,3,2,3,2
52,0,3,1,26,45,7,1,3,24162,7,2,1,336,1,15,3,3,0,1,2
54,0,3,0,2,31,2,2,4,21602,7,3,4,715,7,13,3,3,1,4,0
76,1,2,2,12,36,2,1,4,12421,4,2,2,559,9,12,3,3,2,3,0
42,0,2,1,10,34,7,0,4,17000,4,3,1,426,1,13,3,3,1,3,0
84,0,2,1,25,49,6,1,4,22102,2,3,4,722,1,14,2,3,2,3,0
76,0,2,3,10,39,7,1,5,3835,4,3,4,1387,2,13,3,3,2,2,1
67,0,2,2,19,27,7,0,3,16290,2,3,1,1302,1,11,3,3,2,4,0
48,0,2,0,18,35,15,1,5,26312,6,2,4,819,1,11,3,3,2,2,2
39,0,2,1,27,28,3,0,3,20460,4,5,2,580,0,21,2,4,2,2,2
97,0,2,0,5,21,2,2,1,26009,6,2,3,546,1,18,3,3,2,3,1
70,1,3,0,3,18,0,2,2,18420,8,2,3,544,1,12,4,3,1,2,2
98,0,1,1,26,47,2,1,4,5220,3,2,3,1176,3,11,3,3,2,4,0
76,0,2,1,3,39,8,0,2,10302,2,3,4,170,0,15,3,3,2,3,1
80,0,2,2,15,40,15,1,3,25800,4,2,4,884,1,13,3,3,2,1,1
52,0,2,1,8,35,11,1,4,12250,0,5,4,208,1,12,3,3,0,3,0
85,0,2,3,19,37,3,1,3,26493,4,2,1,671,3,17,2,3,2,3,1
81,0,2,0,4,39,2,2,3,3140,4,2,4,711,0,13,1,3,1,1,1
59,0,2,2,2,45,7,0,2,5388,4,3,1,1329,1,19,3,3,2,4,1
54,1,2,1,2,38,4,1,2,14199,4,6,4,397,3,19,4,3,2,4,2
55,0,3,0,10,35,12,1,3,21530,7,3,3,737,9,17,3,3,2,4,2
71,0,2,1,10,37,4,1,3,9953,6,2,1,1470,1,11,1,3,2,2,1
84,1,2,0,16,40,2,2,3,19948,4,2,4,448,6,15,2,3,2,3,2
37,1,1,0,1,44,7,1,5,10503,1,3,3,602,4,11,3,3,1,1,2
89,0,2,1,4,48,2,1,5,5602,3,3,2,365,2,25,3,4,1,3,1
59,1,3,2,15,35,2,0,2,22098,7,2,4,763,6,14,2,3,2,1,2
32,1,2,0,2,24,3,2,1,17218,6,2,3,567,1,13,3,3,1,1,2
86,0,2,0,8,27,2,1,3,22490,6,0,1,486,7,17,3,3,2,2,1
87,0,2,0,2,27,2,2,3,6297,6,0,3,591,2,13,2,3,1,4,1
73,1,2,0,7,40,2,2,3,3339,2,3,2,1329,3,14,1,3,2,1,2
42,0,3,0,10,29,2,2,3,23413,7,2,3,469,9,11,3,3,2,3,0
42,0,2,2,5,36,2,1,4,22792,0,6,3,711,4,12,3,3,2,2,1
